entry_time,exit_time,direction,units,entry_price,exit_price,sl,tp,pnl,exit_reason,bars_held
2019-03-04 14:45:00+00:00,2019-03-04 16:45:00+00:00,-1,21.0,1284.594561962342,1288.137561962342,1288.137561962342,1277.5085619623417,-75.87300000000252,SL,8
2019-03-05 08:15:00+00:00,2019-03-05 08:30:00+00:00,-1,46.0,1284.8134571050791,1286.442457105079,1286.442457105079,1281.555457105079,-78.15399999999565,SL,1
2019-03-05 08:30:00+00:00,2019-03-05 13:30:00+00:00,-1,45.0,1286.4681695104675,1286.9024476215593,1288.1321695104675,1283.1401695104676,-22.692514999129706,SIGNAL_REVERSE,20
2019-03-05 13:30:00+00:00,2019-03-05 14:15:00+00:00,1,36.0,1286.9046750973246,1284.8556750973246,1284.8556750973246,1291.0026750973245,-76.28399999999921,SL,3
2019-03-05 14:15:00+00:00,2019-03-05 15:00:00+00:00,1,35.0,1286.0582582535815,1283.9292582535816,1283.9292582535816,1290.3162582535815,-76.96499999999669,SL,3
2019-03-05 17:00:00+00:00,2019-03-05 18:45:00+00:00,-1,23.0,1283.6012954029395,1286.7192954029395,1286.7192954029395,1277.3652954029394,-73.32399999999858,SL,7
2019-03-05 20:00:00+00:00,2019-03-06 08:30:00+00:00,1,31.0,1286.779695558113,1287.843105286409,1284.444695558113,1291.449695558113,30.795701577174057,TIME,50
2019-03-06 08:30:00+00:00,2019-03-06 09:00:00+00:00,1,41.0,1287.8762992150535,1286.1092992150534,1286.1092992150534,1291.4102992150536,-75.31700000000217,SL,2
2019-03-06 09:45:00+00:00,2019-03-06 22:15:00+00:00,-1,35.0,1286.8002429507376,1286.8172690934905,1288.8842429507376,1282.6322429507375,-3.0459149963518937,TIME,50
2019-03-07 08:15:00+00:00,2019-03-07 08:30:00+00:00,-1,44.0,1283.3783018600532,1285.0113018600532,1285.0113018600532,1280.112301860053,-74.93200000000168,SL,1
2019-03-07 08:30:00+00:00,2019-03-07 11:00:00+00:00,-1,42.0,1285.4206284808113,1287.1586284808113,1287.1586284808113,1281.9446284808114,-75.93600000000237,SL,10
2019-03-07 11:00:00+00:00,2019-03-07 13:30:00+00:00,1,36.0,1286.3233267819605,1284.3443267819605,1284.3443267819605,1290.2813267819604,-73.7640000000015,SL,10
2019-03-07 14:30:00+00:00,2019-03-07 15:30:00+00:00,-1,27.0,1283.9979973489799,1286.62799734898,1286.62799734898,1278.73799734898,-72.90000000000295,SL,4
2019-03-08 08:15:00+00:00,2019-03-08 13:30:00+00:00,1,37.0,1293.2881236664139,1297.0641236664137,1291.400123666414,1297.0641236664137,137.12199999999407,TP,21
2019-03-08 13:30:00+00:00,2019-03-08 13:45:00+00:00,-1,30.0,1292.5866774019858,1294.8986774019859,1294.8986774019859,1287.9626774019857,-71.46000000000376,SL,1
2019-03-08 14:00:00+00:00,2019-03-08 14:45:00+00:00,1,26.0,1298.023047643575,1295.348047643575,1295.348047643575,1303.3730476435749,-71.36999999999881,SL,3
2019-03-08 14:45:00+00:00,2019-03-11 02:15:00+00:00,1,23.0,1297.1688747837904,1296.0221167189607,1294.0638747837904,1303.3788747837905,-27.985435491085,TIME,50
2019-03-11 09:00:00+00:00,2019-03-11 14:30:00+00:00,-1,42.0,1296.05817504496,1292.70617504496,1297.73417504496,1292.70617504496,137.84400000000375,TP,22
2019-03-11 14:30:00+00:00,2019-03-11 20:45:00+00:00,-1,30.0,1293.2136024751637,1293.3769990820247,1295.5676024751638,1288.5056024751636,-7.001898205828274,SIGNAL_REVERSE,25
2019-03-11 20:45:00+00:00,2019-03-12 03:00:00+00:00,1,44.0,1293.3750736226975,1296.5750736226973,1291.7750736226976,1296.5750736226973,137.71999999999198,TP,25
2019-03-12 09:00:00+00:00,2019-03-12 09:45:00+00:00,-1,48.0,1295.5871307562247,1297.0991307562247,1297.0991307562247,1292.5631307562246,-75.93599999999729,SL,3
2019-03-12 13:00:00+00:00,2019-03-12 13:30:00+00:00,1,34.0,1298.3416485085659,1296.2356485085659,1296.2356485085659,1302.5536485085659,-73.98399999999981,SL,2
2019-03-12 13:30:00+00:00,2019-03-12 18:45:00+00:00,1,31.0,1297.1820516537864,1301.7780516537864,1294.8840516537864,1301.7780516537864,140.30600000000013,TP,21
2019-03-12 18:45:00+00:00,2019-03-13 00:30:00+00:00,1,38.0,1300.3228072903103,1304.0348072903103,1298.4668072903103,1304.0348072903103,138.3959999999996,TP,23
2019-03-13 08:45:00+00:00,2019-03-13 10:15:00+00:00,1,50.0,1306.1795891577556,1309.1095891577556,1304.7145891577557,1309.1095891577556,143.00000000000318,TP,6
2019-03-13 10:15:00+00:00,2019-03-13 12:15:00+00:00,1,42.0,1308.6506874119598,1306.9306874119598,1306.9306874119598,1312.0906874119596,-75.18000000000114,SL,8
2019-03-13 12:15:00+00:00,2019-03-13 18:45:00+00:00,1,41.0,1307.1763979699815,1310.7343979699815,1305.3973979699815,1310.7343979699815,143.0079999999997,TP,26
2019-03-13 18:45:00+00:00,2019-03-14 01:00:00+00:00,1,40.0,1309.5461453007354,1307.6971453007354,1307.6971453007354,1313.2441453007355,-76.7599999999973,SL,25
2019-03-14 08:15:00+00:00,2019-03-14 09:30:00+00:00,-1,46.0,1302.8583159703821,1299.6143159703822,1304.4803159703822,1299.6143159703822,146.00399999999607,TP,5
2019-03-14 09:30:00+00:00,2019-03-14 09:45:00+00:00,-1,37.0,1300.4602890379385,1296.5082890379385,1302.4362890379384,1296.5082890379385,143.63399999999993,TP,1
2019-03-14 09:45:00+00:00,2019-03-14 13:00:00+00:00,-1,33.0,1299.089347638935,1294.587347638935,1301.3403476389349,1294.587347638935,146.25599999999844,TP,13
2019-03-14 13:00:00+00:00,2019-03-14 19:00:00+00:00,-1,26.0,1296.1573500114257,1296.5313471832,1299.0863500114258,1290.2993500114255,-11.543926466133435,SIGNAL_REVERSE,24
2019-03-14 19:00:00+00:00,2019-03-15 00:45:00+00:00,1,38.0,1296.5305357940067,1294.5305357940067,1294.5305357940067,1300.5305357940067,-78.66,SL,23
2019-03-15 08:15:00+00:00,2019-03-15 09:00:00+00:00,1,39.0,1303.4705920716076,1301.5035920716075,1301.5035920716075,1307.4045920716078,-79.44300000000383,SL,3
2019-03-15 09:00:00+00:00,2019-03-15 13:00:00+00:00,1,38.0,1302.7380395009807,1300.7110395009806,1300.7110395009806,1306.7920395009808,-79.68600000000166,SL,16
2019-03-15 14:15:00+00:00,2019-03-15 15:00:00+00:00,1,31.0,1305.2653081783458,1302.8223081783458,1302.8223081783458,1310.151308178346,-77.9029999999995,SL,3
2019-03-15 18:30:00+00:00,2019-03-18 07:00:00+00:00,-1,34.0,1302.0806328261074,1303.6071458467281,1304.2406328261075,1297.7606328261072,-54.28144270110614,TIME,50
2019-03-18 08:15:00+00:00,2019-03-18 17:00:00+00:00,1,45.0,1303.9190852864374,1302.2840852864374,1302.2840852864374,1307.1890852864374,-76.7249999999996,SL,35
2019-03-18 17:00:00+00:00,2019-03-19 00:15:00+00:00,-1,31.0,1303.036465969267,1305.444465969267,1305.444465969267,1298.220465969267,-76.81799999999696,SL,29
2019-03-19 08:15:00+00:00,2019-03-19 09:15:00+00:00,-1,47.0,1305.0626606051412,1306.6016606051412,1306.6016606051412,1301.9846606051412,-75.62299999999941,SL,4
2019-03-19 09:15:00+00:00,2019-03-19 10:30:00+00:00,-1,46.0,1305.944416972583,1307.523416972583,1307.523416972583,1302.7864169725829,-75.85399999999774,SL,5
2019-03-19 11:00:00+00:00,2019-03-19 16:30:00+00:00,1,39.0,1307.9078138389204,1306.0638138389204,1306.0638138389204,1311.5958138389205,-74.64600000000199,SL,22
2019-03-19 17:00:00+00:00,2019-03-20 05:30:00+00:00,-1,26.0,1306.2520640624223,1304.8016191651473,1308.9530640624223,1300.8500640624222,35.89156732915051,TIME,50
2019-03-20 08:15:00+00:00,2019-03-20 10:45:00+00:00,-1,56.00000000000001,1303.2194296784764,1304.4984296784764,1304.4984296784764,1300.6614296784765,-75.54399999999981,SL,10
2019-03-20 10:45:00+00:00,2019-03-20 12:00:00+00:00,-1,39.0,1303.5471610179088,1305.3661610179088,1305.3661610179088,1299.909161017909,-73.67099999999844,SL,5
2019-03-20 12:30:00+00:00,2019-03-20 14:30:00+00:00,1,36.0,1306.6116431354033,1304.6356431354034,1304.6356431354034,1310.5636431354033,-73.65599999999587,SL,8
2019-03-20 14:30:00+00:00,2019-03-20 14:45:00+00:00,1,28.000000000000004,1305.6690638686146,1303.1900638686145,1303.1900638686145,1310.6270638686144,-71.37200000000118,SL,1
2019-03-20 16:00:00+00:00,2019-03-20 18:00:00+00:00,-1,23.0,1300.5468597961533,1303.5148597961534,1303.5148597961534,1294.6108597961534,-69.87400000000171,SL,8
2019-03-20 18:00:00+00:00,2019-03-20 18:15:00+00:00,-1,17.0,1301.783330270801,1305.857330270801,1305.857330270801,1293.6353302708008,-70.44800000000117,SL,1
2019-03-20 18:30:00+00:00,2019-03-21 07:00:00+00:00,1,15.0,1315.1352271207313,1319.094099521392,1310.7362271207312,1323.9332271207313,58.3330860099115,TIME,50
2019-03-21 08:15:00+00:00,2019-03-21 08:30:00+00:00,1,47.0,1319.3222235935061,1317.8672235935062,1317.8672235935062,1322.232223593506,-71.67499999999659,SL,1
2019-03-21 08:30:00+00:00,2019-03-21 10:30:00+00:00,1,45.0,1318.8396187723026,1317.3236187723028,1317.3236187723028,1321.8716187723026,-71.36999999999321,SL,8
2019-03-21 10:45:00+00:00,2019-03-21 12:30:00+00:00,-1,34.0,1316.2733872822096,1318.2623872822096,1318.2623872822096,1312.2953872822095,-70.00600000000111,SL,7
2019-03-21 12:30:00+00:00,2019-03-21 14:00:00+00:00,-1,28.000000000000004,1317.2099895522488,1312.3459895522487,1319.6419895522488,1312.3459895522487,134.23200000000094,TP,6
2019-03-21 14:00:00+00:00,2019-03-21 16:15:00+00:00,-1,24.0,1312.9734768789729,1307.4034768789727,1315.758476878973,1307.4034768789727,132.00000000000392,TP,9
2019-03-21 16:15:00+00:00,2019-03-22 04:45:00+00:00,-1,17.0,1309.3980367962492,1308.5394615627558,1313.2750367962492,1301.6440367962493,13.405778969387994,TIME,50
2019-03-22 08:15:00+00:00,2019-03-22 08:30:00+00:00,1,45.0,1312.388810212261,1310.849810212261,1310.849810212261,1315.466810212261,-72.40499999999943,SL,1
2019-03-22 08:30:00+00:00,2019-03-22 08:45:00+00:00,1,42.0,1311.7880151208915,1310.1540151208915,1310.1540151208915,1315.0560151208915,-71.56800000000061,SL,1
2019-03-22 08:45:00+00:00,2019-03-22 13:45:00+00:00,1,37.0,1310.5713028259313,1314.2873028259312,1308.7133028259314,1314.2873028259312,134.9019999999961,TP,20
2019-03-25 08:15:00+00:00,2019-03-25 12:45:00+00:00,1,46.0,1316.5286181261056,1319.5006181261056,1315.0426181261057,1319.5006181261056,133.49199999999908,TP,18
2019-03-25 12:45:00+00:00,2019-03-25 15:30:00+00:00,1,37.0,1318.9458764991932,1322.6178764991932,1317.1098764991932,1322.6178764991932,133.27400000000094,TP,11
2019-03-25 15:30:00+00:00,2019-03-26 04:00:00+00:00,1,28.999999999999996,1321.7361800590213,1320.4353810233545,1319.2971800590215,1326.6141800590212,-39.7531720343384,TIME,50
2019-03-26 08:15:00+00:00,2019-03-26 10:30:00+00:00,-1,39.0,1317.705914193093,1314.043914193093,1319.5369141930928,1314.043914193093,140.0879999999925,TP,9
2019-03-26 10:30:00+00:00,2019-03-26 13:00:00+00:00,-1,31.0,1314.9980029286617,1317.2920029286615,1317.2920029286615,1310.4100029286617,-73.28399999999594,SL,10
2019-03-26 19:30:00+00:00,2019-03-27 07:30:00+00:00,1,31.0,1316.7576586996147,1314.5086586996147,1314.5086586996147,1321.2556586996147,-71.88900000000073,SL,48
2019-03-27 08:15:00+00:00,2019-03-27 09:30:00+00:00,-1,35.0,1314.9153082362266,1316.9083082362265,1316.9083082362265,1310.9293082362267,-72.20499999999784,SL,5
2019-03-27 10:00:00+00:00,2019-03-27 12:30:00+00:00,1,28.999999999999996,1317.9027875090399,1315.5117875090398,1315.5117875090398,1322.6847875090398,-71.3690000000022,SL,10
2019-03-27 12:30:00+00:00,2019-03-27 13:30:00+00:00,1,28.999999999999996,1316.4621689018918,1314.0561689018919,1314.0561689018919,1321.2741689018917,-71.80399999999851,SL,4
2019-03-27 14:00:00+00:00,2019-03-28 02:30:00+00:00,-1,20.0,1312.4005063849786,1309.9077224156188,1315.7815063849785,1305.6385063849787,48.45567938719669,TIME,50
2019-03-28 08:45:00+00:00,2019-03-28 11:15:00+00:00,-1,39.0,1308.3940360903784,1304.8840360903785,1310.1490360903786,1304.8840360903785,134.15999999999966,TP,10
2019-03-28 11:15:00+00:00,2019-03-28 12:45:00+00:00,-1,31.0,1305.8559739760346,1301.4679739760345,1308.0499739760346,1301.4679739760345,133.85800000000458,TP,6
2019-03-28 12:45:00+00:00,2019-03-28 13:00:00+00:00,-1,25.0,1301.8404422371016,1296.2604422371014,1304.6304422371018,1296.2604422371014,137.75000000000387,TP,1
2019-03-28 13:00:00+00:00,2019-03-28 13:15:00+00:00,-1,21.0,1300.3529763663519,1293.7849763663517,1303.636976366352,1293.7849763663517,136.45800000000443,TP,1
2019-03-28 13:15:00+00:00,2019-03-29 01:45:00+00:00,-1,21.0,1294.6019404337583,1291.8207921956894,1298.0299404337584,1287.745940433758,56.93411299944708,TIME,50
2019-03-29 08:15:00+00:00,2019-03-29 08:45:00+00:00,-1,35.0,1287.8032322721704,1289.9332322721702,1289.9332322721702,1283.5432322721704,-76.99999999999586,SL,2
2019-03-29 08:45:00+00:00,2019-03-29 09:00:00+00:00,-1,32.0,1288.806433857159,1291.0794338571588,1291.0794338571588,1284.260433857159,-74.97599999999714,SL,1
2019-03-29 09:45:00+00:00,2019-03-29 12:15:00+00:00,1,30.0,1291.0725851952984,1295.8425851952984,1288.6875851952984,1295.8425851952984,140.99999999999946,TP,10
2019-03-29 12:15:00+00:00,2019-03-29 13:00:00+00:00,1,28.999999999999996,1294.1821946295597,1299.2381946295598,1291.6541946295597,1299.2381946295598,144.59400000000113,TP,3
2019-03-29 13:00:00+00:00,2019-03-29 14:30:00+00:00,1,27.0,1297.509320930398,1294.776320930398,1294.776320930398,1302.9753209303979,-75.68099999999858,SL,6
2019-03-29 14:30:00+00:00,2019-03-29 17:45:00+00:00,1,24.0,1295.6812730884071,1293.7191590203108,1292.5412730884073,1301.961273088407,-48.77073763431115,SIGNAL_REVERSE,13
2019-03-29 17:45:00+00:00,2019-04-01 06:15:00+00:00,-1,25.0,1293.7185015339844,1290.4058444432117,1296.7025015339843,1287.7505015339846,81.06642726931864,TIME,50
2019-04-01 08:15:00+00:00,2019-04-01 12:15:00+00:00,-1,39.0,1290.9908419259782,1292.9028419259782,1292.9028419259782,1287.1668419259781,-77.29800000000135,SL,16
2019-04-01 12:45:00+00:00,2019-04-01 14:00:00+00:00,1,30.0,1294.7054161417389,1292.290416141739,1292.290416141739,1299.5354161417388,-74.5499999999989,SL,5
2019-04-01 14:00:00+00:00,2019-04-01 14:15:00+00:00,1,25.0,1295.3299399081925,1292.3499399081925,1292.3499399081925,1301.2899399081925,-76.25000000000045,SL,1
2019-04-01 14:15:00+00:00,2019-04-01 16:15:00+00:00,1,23.0,1292.9582986121234,1289.8512986121234,1289.8512986121234,1299.1722986121233,-73.07099999999933,SL,8
2019-04-01 16:45:00+00:00,2019-04-02 05:15:00+00:00,-1,21.0,1290.0835547581112,1286.6060340296772,1293.403554758111,1283.443554758111,71.55793529711403,TIME,50
2019-04-02 11:45:00+00:00,2019-04-03 00:15:00+00:00,1,32.0,1289.410876445722,1291.6832940703146,1287.1368764457218,1293.958876445722,70.47736398696522,TIME,50
2019-04-03 08:15:00+00:00,2019-04-03 11:00:00+00:00,-1,49.0,1291.735748798816,1293.225748798816,1293.225748798816,1288.755748798816,-76.44000000000045,SL,11
2019-04-03 11:30:00+00:00,2019-04-03 12:00:00+00:00,1,40.0,1293.610810611397,1291.818810611397,1291.818810611397,1297.194810611397,-74.47999999999665,SL,2
2019-04-03 12:00:00+00:00,2019-04-03 13:00:00+00:00,1,42.0,1293.0484686980453,1291.3194686980453,1291.3194686980453,1296.5064686980454,-75.55800000000175,SL,4
2019-04-03 13:30:00+00:00,2019-04-03 16:30:00+00:00,-1,30.0,1289.159090845085,1291.5130908450851,1291.5130908450851,1284.451090845085,-72.72000000000125,SL,12
2019-04-03 21:00:00+00:00,2019-04-03 22:45:00+00:00,-1,59.0,1289.8147719612896,1291.0277719612895,1291.0277719612895,1287.3887719612894,-75.69699999999796,SL,7
2019-04-04 09:15:00+00:00,2019-04-04 12:00:00+00:00,-1,51.0,1291.3454144078673,1288.6114144078674,1292.7124144078673,1288.6114144078674,135.8639999999961,TP,11
2019-04-04 12:00:00+00:00,2019-04-04 12:30:00+00:00,-1,40.0,1289.0801769656305,1285.6041769656304,1290.8181769656305,1285.6041769656304,136.2400000000045,TP,2
2019-04-04 12:30:00+00:00,2019-04-04 13:00:00+00:00,-1,33.0,1286.8371726477274,1282.4871726477272,1289.0121726477273,1282.4871726477272,141.2400000000045,TP,2
2019-04-04 13:00:00+00:00,2019-04-04 14:30:00+00:00,-1,28.000000000000004,1284.8541727000006,1287.3761727000006,1287.3761727000006,1279.8101727000005,-72.57599999999817,SL,6
2019-04-04 14:30:00+00:00,2019-04-04 14:45:00+00:00,-1,21.0,1284.0901334166915,1287.5301334166916,1287.5301334166916,1277.2101334166914,-73.71000000000114,SL,1
2019-04-04 14:45:00+00:00,2019-04-04 17:15:00+00:00,-1,20.0,1287.3400929300562,1289.3643782645497,1290.9530929300563,1280.1140929300561,-41.8857066898694,SIGNAL_REVERSE,10
2019-04-04 17:15:00+00:00,2019-04-05 05:45:00+00:00,1,19.0,1289.3607172805239,1289.0802651059892,1285.7017172805238,1296.6787172805239,-6.658591316159873,TIME,50
2019-04-05 12:15:00+00:00,2019-04-05 12:30:00+00:00,-1,30.0,1288.172330243369,1290.519330243369,1290.519330243369,1283.478330243369,-72.5099999999994,SL,1
2019-04-05 15:00:00+00:00,2019-04-08 03:30:00+00:00,1,16.0,1292.1683156899737,1296.1497932759753,1287.7833156899737,1300.938315689974,62.58364137602519,TIME,50
2019-04-08 08:15:00+00:00,2019-04-08 12:15:00+00:00,1,50.0,1297.0193891146032,1299.8913891146033,1295.583389114603,1299.8913891146033,140.10000000000355,TP,16
2019-04-08 12:15:00+00:00,2019-04-08 12:45:00+00:00,1,49.0,1299.0352161207989,1301.9512161207988,1297.5772161207988,1301.9512161207988,139.45399999999705,TP,2
2019-04-08 12:45:00+00:00,2019-04-08 14:00:00+00:00,1,42.0,1301.613262919242,1299.874262919242,1299.874262919242,1305.0912629192421,-75.97800000000137,SL,5
2019-04-08 14:00:00+00:00,2019-04-08 15:15:00+00:00,1,36.0,1300.9839616077186,1298.9349616077186,1298.9349616077186,1305.0819616077185,-76.28399999999921,SL,5
2019-04-08 15:15:00+00:00,2019-04-08 16:30:00+00:00,1,28.000000000000004,1299.2964024908902,1297.4494596385646,1296.7194024908902,1304.4504024908902,-53.67439986511633,SIGNAL_REVERSE,5
2019-04-08 16:30:00+00:00,2019-04-09 05:00:00+00:00,-1,27.0,1297.4539142425886,1299.2317224009305,1300.1589142425887,1292.0439142425885,-49.8908202752324,TIME,50
2019-04-09 08:30:00+00:00,2019-04-09 12:15:00+00:00,1,41.0,1301.7378123378385,1305.2398123378387,1299.9868123378385,1305.2398123378387,140.71200000000738,TP,15
2019-04-09 12:15:00+00:00,2019-04-10 00:45:00+00:00,1,31.0,1302.3715942263468,1303.8277300538568,1300.0625942263468,1306.9895942263468,42.97021065281076,TIME,50
2019-04-10 08:15:00+00:00,2019-04-10 12:15:00+00:00,1,47.0,1303.8726864749192,1302.3156864749192,1302.3156864749192,1306.986686474919,-76.46900000000078,SL,16
2019-04-10 12:45:00+00:00,2019-04-10 13:15:00+00:00,-1,37.0,1302.6839225905403,1304.6219225905404,1304.6219225905404,1298.8079225905403,-74.29600000000377,SL,2
2019-04-10 13:15:00+00:00,2019-04-10 13:30:00+00:00,-1,33.0,1302.5258398815486,1304.7088398815486,1304.7088398815486,1298.1598398815486,-74.34899999999976,SL,1
2019-04-10 14:30:00+00:00,2019-04-11 03:00:00+00:00,1,27.0,1306.817302139909,1306.744625874438,1304.1963021399092,1312.059302139909,-3.85225916771823,TIME,50
2019-04-11 08:15:00+00:00,2019-04-11 11:15:00+00:00,-1,47.0,1304.669451475306,1301.625451475306,1306.191451475306,1301.625451475306,139.77800000000454,TP,12
2019-04-11 11:15:00+00:00,2019-04-11 12:00:00+00:00,-1,35.0,1302.6912907771614,1298.6572907771615,1304.7082907771614,1298.6572907771615,138.73999999999575,TP,3
2019-04-11 12:00:00+00:00,2019-04-11 12:30:00+00:00,-1,34.0,1300.9167021025687,1296.6207021025687,1303.0647021025688,1296.6207021025687,143.68400000000167,TP,2
2019-04-11 12:30:00+00:00,2019-04-11 15:30:00+00:00,-1,30.0,1298.9769174852793,1294.1789174852793,1301.3759174852794,1294.1789174852793,141.84000000000006,TP,12
2019-04-11 15:30:00+00:00,2019-04-12 04:00:00+00:00,-1,20.0,1294.8718286110718,1292.0145289939508,1298.636828611072,1287.3418286110716,55.74599234242087,TIME,50
2019-04-12 09:45:00+00:00,2019-04-12 11:30:00+00:00,1,39.0,1295.1579091783817,1293.2089091783816,1293.2089091783816,1299.0559091783816,-78.7410000000027,SL,7
2019-04-12 11:30:00+00:00,2019-04-12 12:30:00+00:00,1,34.0,1294.0301505712923,1291.7781505712924,1291.7781505712924,1298.5341505712922,-78.94799999999839,SL,4
2019-04-12 13:15:00+00:00,2019-04-12 14:00:00+00:00,-1,31.0,1291.5924403490942,1294.011440349094,1294.011440349094,1286.7544403490942,-77.15899999999594,SL,3
2019-04-12 16:15:00+00:00,2019-04-15 04:45:00+00:00,-1,28.999999999999996,1291.3256395642993,1289.3066460781758,1293.8806395642991,1286.2156395642994,56.52081109758043,TIME,50
2019-04-15 08:15:00+00:00,2019-04-15 12:00:00+00:00,-1,47.0,1286.544550893806,1288.119550893806,1288.119550893806,1283.394550893806,-77.31500000000214,SL,15
2019-04-15 12:00:00+00:00,2019-04-15 12:15:00+00:00,-1,35.0,1285.7406490294,1287.8916490294,1287.8916490294,1281.4386490294,-77.73500000000236,SL,1
2019-04-15 12:45:00+00:00,2019-04-15 14:30:00+00:00,-1,28.999999999999996,1283.7550762443593,1286.3030762443593,1286.3030762443593,1278.6590762443593,-75.92200000000004,SL,7
2019-04-15 14:30:00+00:00,2019-04-15 15:15:00+00:00,-1,25.0,1284.8860832273374,1287.8080832273374,1287.8080832273374,1279.0420832273373,-74.80000000000064,SL,3
2019-04-15 16:00:00+00:00,2019-04-16 01:15:00+00:00,1,25.0,1288.6824860801948,1285.7774860801949,1285.7774860801949,1294.4924860801948,-74.37499999999932,SL,37
2019-04-16 09:30:00+00:00,2019-04-16 12:30:00+00:00,-1,38.0,1283.8960920750912,1280.086092075091,1285.8010920750912,1280.086092075091,142.12000000000657,TP,12
2019-04-16 12:45:00+00:00,2019-04-16 13:15:00+00:00,-1,28.999999999999996,1279.7660655336028,1274.7900655336027,1282.254065533603,1274.7900655336027,142.27400000000324,TP,2
2019-04-16 13:15:00+00:00,2019-04-16 20:15:00+00:00,-1,24.0,1275.989811416396,1276.5681592905185,1278.968811416396,1270.0318114163958,-15.560348978940674,SIGNAL_REVERSE,28
2019-04-16 20:15:00+00:00,2019-04-17 00:00:00+00:00,1,45.0,1276.5727201243212,1274.9177201243212,1274.9177201243212,1279.8827201243212,-77.62499999999878,SL,15
2019-04-17 08:15:00+00:00,2019-04-17 08:30:00+00:00,1,50.0,1278.6016166126317,1277.1346166126316,1277.1346166126316,1281.5356166126317,-76.85000000000491,SL,1
2019-04-17 08:30:00+00:00,2019-04-17 08:45:00+00:00,1,45.0,1278.3387365772887,1276.7287365772886,1276.7287365772886,1281.5587365772888,-75.60000000000574,SL,1
2019-04-17 09:45:00+00:00,2019-04-17 12:15:00+00:00,-1,37.0,1275.4040553333193,1277.3250553333194,1277.3250553333194,1271.5620553333194,-73.66700000000182,SL,10
2019-04-17 12:15:00+00:00,2019-04-17 22:00:00+00:00,-1,35.0,1276.6075321038866,1272.4915321038866,1278.6655321038866,1272.4915321038866,141.6099999999995,TP,39
2019-04-18 08:15:00+00:00,2019-04-18 12:30:00+00:00,1,46.0,1274.8476246051594,1273.2536246051595,1273.2536246051595,1278.0356246051592,-76.54399999999188,SL,17
2019-04-18 12:30:00+00:00,2019-04-18 13:00:00+00:00,1,31.0,1276.0143681315055,1273.6883681315055,1273.6883681315055,1280.6663681315056,-74.27600000000068,SL,2
2019-04-18 16:15:00+00:00,2019-04-18 20:30:00+00:00,-1,28.000000000000004,1273.1625902942499,1275.4562275793244,1275.68959029425,1268.1085902942498,-66.18184398208629,SIGNAL_REVERSE,17
2019-04-18 20:30:00+00:00,2019-04-22 01:45:00+00:00,1,57.99999999999999,1275.4633111267215,1277.9273111267214,1274.2313111267215,1277.9273111267214,138.8519999999966,TP,21
2019-04-22 10:45:00+00:00,2019-04-22 11:30:00+00:00,1,55.00000000000001,1279.5365328431662,1278.2165328431663,1278.2165328431663,1282.1765328431663,-76.4499999999965,SL,3
2019-04-22 11:30:00+00:00,2019-04-22 12:15:00+00:00,1,59.0,1279.1367926830815,1277.9077926830814,1277.9077926830814,1281.5947926830816,-76.64100000000246,SL,3
2019-04-22 13:00:00+00:00,2019-04-23 00:15:00+00:00,-1,46.0,1276.8290061720845,1273.7710061720845,1278.3580061720845,1273.7710061720845,137.44799999999967,TP,45
2019-04-23 08:15:00+00:00,2019-04-23 12:30:00+00:00,-1,54.0,1273.6662543795917,1271.010254379592,1274.9942543795917,1271.010254379592,139.64399999998497,TP,17
2019-04-23 13:00:00+00:00,2019-04-23 13:45:00+00:00,-1,31.0,1267.6830356533428,1269.9980356533429,1269.9980356533429,1263.053035653343,-73.9350000000017,SL,3
2019-04-23 13:45:00+00:00,2019-04-23 15:45:00+00:00,-1,28.999999999999996,1269.8118967632709,1272.3278967632707,1272.3278967632707,1264.7798967632712,-74.99399999999561,SL,8
2019-04-23 15:45:00+00:00,2019-04-23 17:15:00+00:00,-1,21.0,1269.9172259516176,1272.6247182642605,1273.3872259516177,1262.9772259516176,-58.32733856550087,SIGNAL_REVERSE,6
2019-04-23 17:15:00+00:00,2019-04-24 03:15:00+00:00,1,20.0,1272.620007411862,1269.0570074118618,1269.0570074118618,1279.746007411862,-72.66000000000204,SL,40
2019-04-24 08:15:00+00:00,2019-04-24 10:45:00+00:00,1,46.0,1272.8564389750256,1271.3254389750257,1271.3254389750257,1275.9184389750258,-73.64599999999766,SL,10
2019-04-24 10:45:00+00:00,2019-04-24 15:15:00+00:00,1,42.0,1271.855139362877,1275.181139362877,1270.192139362877,1275.181139362877,136.75200000000092,TP,18
2019-04-24 15:30:00+00:00,2019-04-25 04:00:00+00:00,1,23.0,1275.4872965603001,1276.483681777822,1272.4592965603001,1281.5432965603002,21.306860003004786,TIME,50
2019-04-25 08:15:00+00:00,2019-04-25 11:15:00+00:00,1,45.0,1277.8617765867361,1276.2607765867363,1276.2607765867363,1281.0637765867361,-75.19499999999485,SL,12
2019-04-25 13:30:00+00:00,2019-04-25 16:30:00+00:00,1,28.000000000000004,1278.8662183250462,1276.3242183250463,1276.3242183250463,1283.9502183250463,-73.13599999999767,SL,12
2019-04-25 18:00:00+00:00,2019-04-26 02:00:00+00:00,-1,27.0,1277.5899367006837,1280.1329367006838,1280.1329367006838,1272.5039367006837,-70.55100000000324,SL,32
2019-04-26 08:15:00+00:00,2019-04-26 10:00:00+00:00,1,47.0,1281.9019426243567,1280.4329426243567,1280.4329426243567,1284.8399426243568,-72.3330000000024,SL,7
